Ticker,close,date,high,low,month,open,volume
AXISBANK,1102.3,12/29/2023 5:30,1106.85,1093.95,2023-12,1101.45,8786731
AXISBANK,1097.7,1/1/2024 5:30,1104.0,1093.0,2024-01,1095.0,4083732
AXISBANK,1093.25,1/2/2024 5:30,1099.35,1082.3,2024-01,1095.1,7895577
AXISBANK,1098.6,1/3/2024 5:30,1102.6,1081.3,2024-01,1091.0,10225290
AXISBANK,1123.4,1/4/2024 5:30,1130.0,1100.05,2024-01,1103.0,11411683
AXISBANK,1136.95,1/5/2024 5:30,1139.9,1119.0,2024-01,1124.0,8025466
AXISBANK,1122.0,1/8/2024 5:30,1146.0,1118.5,2024-01,1145.0,4735538
AXISBANK,1116.55,1/9/2024 5:30,1135.55,1112.35,2024-01,1128.55,6359362
AXISBANK,1107.0,1/10/2024 5:30,1116.0,1099.05,2024-01,1115.25,5934163
AXISBANK,1125.75,1/11/2024 5:30,1127.9,1111.05,2024-01,1111.05,4683035
AXISBANK,1120.35,1/12/2024 5:30,1129.45,1118.05,2024-01,1126.35,5616755
AXISBANK,1119.5,1/15/2024 5:30,1130.45,1116.6,2024-01,1122.0,6719079
AXISBANK,1119.1,1/16/2024 5:30,1127.8,1115.1,2024-01,1116.65,5229753
AXISBANK,1082.3,1/17/2024 5:30,1115.0,1079.2,2024-01,1082.0,24913719
AXISBANK,1097.5,1/18/2024 5:30,1108.75,1066.0,2024-01,1066.0,11473135
AXISBANK,1116.55,1/19/2024 5:30,1126.3,1105.0,2024-01,1107.15,12303696
AXISBANK,1121.0,1/20/2024 5:30,1126.45,1102.8,2024-01,1121.0,5055594
AXISBANK,1089.25,1/23/2024 5:30,1141.6,1078.8,2024-01,1125.9,18924087
AXISBANK,1059.15,1/24/2024 5:30,1073.2,1020.9,2024-01,1034.8,20884046
AXISBANK,1042.25,1/25/2024 5:30,1063.7,1025.8,2024-01,1058.0,20835434
AXISBANK,1061.25,1/29/2024 5:30,1068.0,1036.0,2024-01,1036.0,11188604
AXISBANK,1054.1,1/30/2024 5:30,1070.45,1050.8,2024-01,1060.05,9426983
AXISBANK,1067.75,1/31/2024 5:30,1084.1,1042.7,2024-01,1048.2,12600390
AXISBANK,1084.25,2/1/2024 5:30,1087.65,1056.8,2024-02,1072.65,9756682
AXISBANK,1067.05,2/2/2024 5:30,1096.2,1065.0,2024-02,1088.05,8667415
AXISBANK,1061.5,2/5/2024 5:30,1079.5,1058.0,2024-02,1067.05,12569454
AXISBANK,1050.05,2/6/2024 5:30,1065.1,1048.2,2024-02,1061.55,8011171
AXISBANK,1069.1,2/7/2024 5:30,1073.7,1057.5,2024-02,1061.05,7281793
AXISBANK,1035.9,2/8/2024 5:30,1075.6,1031.65,2024-02,1072.0,9869141
AXISBANK,1051.4,2/9/2024 5:30,1054.9,1034.55,2024-02,1039.95,8233454
AXISBANK,1046.7,2/12/2024 5:30,1057.25,1035.35,2024-02,1051.4,8694379
AXISBANK,1070.75,2/13/2024 5:30,1075.55,1044.8,2024-02,1051.0,8413609
AXISBANK,1096.85,2/14/2024 5:30,1100.9,1060.55,2024-02,1061.3,16609115
AXISBANK,1072.2,2/15/2024 5:30,1097.55,1069.25,2024-02,1097.5,11780823
AXISBANK,1068.75,2/16/2024 5:30,1076.0,1058.0,2024-02,1073.0,8660907
AXISBANK,1062.95,2/19/2024 5:30,1070.0,1060.1,2024-02,1069.0,7562645
AXISBANK,1088.6,2/20/2024 5:30,1090.5,1057.7,2024-02,1059.0,8722800
AXISBANK,1084.2,2/21/2024 5:30,1093.95,1073.1,2024-02,1093.85,9177213
AXISBANK,1100.9,2/22/2024 5:30,1110.7,1081.5,2024-02,1090.3,14633340
AXISBANK,1096.8,2/23/2024 5:30,1107.4,1090.0,2024-02,1099.0,6250943
AXISBANK,1085.2,2/26/2024 5:30,1094.8,1079.65,2024-02,1093.45,5354189
AXISBANK,1079.05,2/27/2024 5:30,1088.55,1072.05,2024-02,1081.65,6546815
AXISBANK,1074.2,2/28/2024 5:30,1085.0,1064.05,2024-02,1077.4,7643191
AXISBANK,1075.1,2/29/2024 5:30,1082.3,1055.35,2024-02,1071.0,13648997
AXISBANK,1099.25,3/1/2024 5:30,1101.7,1076.0,2024-03,1076.0,4819390
AXISBANK,1096.7,3/2/2024 5:30,1104.9,1091.15,2024-03,1099.3,250465
AXISBANK,1106.75,3/4/2024 5:30,1108.9,1093.1,2024-03,1099.25,5895441
AXISBANK,1100.8,3/5/2024 5:30,1110.9,1094.5,2024-03,1102.2,4851446
AXISBANK,1125.0,3/6/2024 5:30,1131.95,1095.35,2024-03,1100.2,13787638
AXISBANK,1111.45,3/7/2024 5:30,1126.9,1107.55,2024-03,1126.0,6943879
AXISBANK,1105.1,3/11/2024 5:30,1120.0,1101.9,2024-03,1112.25,6751641
AXISBANK,1097.0,3/12/2024 5:30,1121.4,1084.25,2024-03,1105.0,9817138
AXISBANK,1080.4,3/13/2024 5:30,1099.55,1070.75,2024-03,1096.0,11503890
AXISBANK,1058.25,3/14/2024 5:30,1081.25,1055.6,2024-03,1075.0,10253613
AXISBANK,1046.4,3/15/2024 5:30,1056.25,1030.25,2024-03,1056.25,17798175
AXISBANK,1061.35,3/18/2024 5:30,1066.9,1043.6,2024-03,1044.0,7612407
AXISBANK,1050.8,3/19/2024 5:30,1060.95,1046.7,2024-03,1055.55,6728886
AXISBANK,1034.75,3/20/2024 5:30,1057.45,1030.95,2024-03,1050.0,12619644
AXISBANK,1035.6,3/21/2024 5:30,1050.55,1028.15,2024-03,1039.35,9903738
AXISBANK,1033.3,3/22/2024 5:30,1047.25,1029.95,2024-03,1040.1,9891194
AXISBANK,1040.55,3/26/2024 5:30,1044.2,1027.5,2024-03,1029.0,9656767
AXISBANK,1052.85,3/27/2024 5:30,1057.55,1044.25,2024-03,1045.8,17027308
AXISBANK,1047.2,3/28/2024 5:30,1058.4,1044.1,2024-03,1052.85,10235318
AXISBANK,1053.1,4/1/2024 5:30,1063.75,1048.9,2024-04,1052.35,5484556
AXISBANK,1047.2,4/2/2024 5:30,1055.85,1040.2,2024-04,1051.0,13617893
AXISBANK,1063.25,4/3/2024 5:30,1070.3,1043.75,2024-04,1043.8,11573590
AXISBANK,1062.95,4/4/2024 5:30,1080.7,1059.15,2024-04,1070.0,17964844
AXISBANK,1059.1,4/5/2024 5:30,1063.0,1048.1,2024-04,1061.1,9210187
AXISBANK,1076.05,4/8/2024 5:30,1079.45,1063.55,2024-04,1067.0,4967186
AXISBANK,1080.0,4/9/2024 5:30,1090.0,1071.35,2024-04,1090.0,11385226
AXISBANK,1087.8,4/10/2024 5:30,1093.0,1080.0,2024-04,1086.2,9064074
AXISBANK,1073.45,4/12/2024 5:30,1096.4,1071.1,2024-04,1079.5,18045983
AXISBANK,1057.95,4/15/2024 5:30,1071.0,1055.25,2024-04,1063.1,8889435
AXISBANK,1051.9,4/16/2024 5:30,1057.85,1044.35,2024-04,1049.95,7107881
AXISBANK,1024.0,4/18/2024 5:30,1051.4,1013.85,2024-04,1044.15,17832438
AXISBANK,1029.1,4/19/2024 5:30,1036.95,995.7,2024-04,1015.0,21598007
AXISBANK,1053.95,4/22/2024 5:30,1058.5,1032.0,2024-04,1039.0,9410832
AXISBANK,1055.75,4/23/2024 5:30,1060.25,1048.75,2024-04,1058.0,8300012
AXISBANK,1063.25,4/24/2024 5:30,1068.95,1056.0,2024-04,1056.0,5641163
AXISBANK,1127.0,4/25/2024 5:30,1133.95,1086.1,2024-04,1100.0,46136295
AXISBANK,1130.3,4/26/2024 5:30,1141.35,1123.0,2024-04,1130.0,10133766
AXISBANK,1159.25,4/29/2024 5:30,1164.0,1125.3,2024-04,1130.3,15183242
AXISBANK,1165.9,4/30/2024 5:30,1182.9,1155.15,2024-04,1160.15,18965164
AXISBANK,1149.85,5/2/2024 5:30,1174.0,1148.0,2024-05,1156.0,12302236
AXISBANK,1141.5,5/3/2024 5:30,1163.25,1134.1,2024-05,1150.9,9993632
AXISBANK,1143.65,5/6/2024 5:30,1156.0,1135.65,2024-05,1143.9,7490104
AXISBANK,1127.7,5/7/2024 5:30,1148.8,1124.05,2024-05,1146.05,7115509
AXISBANK,1128.65,5/8/2024 5:30,1135.45,1118.25,2024-05,1124.65,8175609
AXISBANK,1115.65,5/9/2024 5:30,1134.55,1112.2,2024-05,1122.0,5226693
AXISBANK,1120.1,5/10/2024 5:30,1140.0,1113.35,2024-05,1123.7,7242718
AXISBANK,1132.0,5/13/2024 5:30,1135.4,1105.05,2024-05,1120.1,5513160
AXISBANK,1122.85,5/14/2024 5:30,1136.1,1118.1,2024-05,1129.95,5471143
AXISBANK,1128.05,5/15/2024 5:30,1131.2,1118.6,2024-05,1125.55,5436338
AXISBANK,1139.3,5/16/2024 5:30,1143.95,1111.3,2024-05,1134.15,10750526
AXISBANK,1141.35,5/17/2024 5:30,1146.0,1126.1,2024-05,1132.0,9909986
AXISBANK,1143.75,5/18/2024 5:30,1145.0,1137.0,2024-05,1142.0,169757
AXISBANK,1137.65,5/21/2024 5:30,1145.75,1129.2,2024-05,1136.0,8162017
AXISBANK,1126.0,5/22/2024 5:30,1142.0,1117.95,2024-05,1142.0,9094033
AXISBANK,1165.25,5/23/2024 5:30,1169.65,1125.75,2024-05,1126.0,12818081
AXISBANK,1174.0,5/24/2024 5:30,1177.0,1160.6,2024-05,1165.5,8814997
AXISBANK,1187.0,5/27/2024 5:30,1196.0,1168.0,2024-05,1178.9,10450046
AXISBANK,1183.4,5/28/2024 5:30,1192.4,1179.0,2024-05,1188.0,4018776
AXISBANK,1159.75,5/29/2024 5:30,1185.9,1156.0,2024-05,1172.0,9418064
AXISBANK,1167.95,5/30/2024 5:30,1179.8,1155.0,2024-05,1155.2,7232217
AXISBANK,1162.15,5/31/2024 5:30,1178.0,1153.4,2024-05,1173.0,10057642
AXISBANK,1223.9,6/3/2024 5:30,1242.2,1193.4,2024-06,1197.05,22197339
AXISBANK,1131.25,6/4/2024 5:30,1224.0,1101.55,2024-06,1224.0,24135989
AXISBANK,1184.5,6/5/2024 5:30,1193.0,1110.7,2024-06,1138.0,21039499
AXISBANK,1170.95,6/6/2024 5:30,1195.9,1163.25,2024-06,1192.1,12006879
AXISBANK,1186.8,6/7/2024 5:30,1195.2,1166.75,2024-06,1178.0,8583998
AXISBANK,1200.0,6/10/2024 5:30,1212.4,1185.0,2024-06,1185.0,9995057
AXISBANK,1194.6,6/11/2024 5:30,1209.35,1190.45,2024-06,1204.45,9390212
AXISBANK,1187.9,6/12/2024 5:30,1206.15,1184.1,2024-06,1192.1,7199718
AXISBANK,1174.65,6/13/2024 5:30,1202.0,1173.45,2024-06,1201.8,5321148
AXISBANK,1181.05,6/14/2024 5:30,1184.65,1170.0,2024-06,1180.95,4451031
AXISBANK,1191.9,6/18/2024 5:30,1194.0,1181.15,2024-06,1194.0,6837181
AXISBANK,1226.65,6/19/2024 5:30,1243.35,1185.5,2024-06,1193.0,17987437
AXISBANK,1239.5,6/20/2024 5:30,1241.5,1220.4,2024-06,1230.1,8206858
AXISBANK,1237.45,6/21/2024 5:30,1246.0,1223.75,2024-06,1246.0,29311314
AXISBANK,1228.1,6/24/2024 5:30,1235.75,1225.05,2024-06,1231.0,6676530
AXISBANK,1271.45,6/25/2024 5:30,1278.75,1226.0,2024-06,1234.45,17607952
AXISBANK,1285.4,6/26/2024 5:30,1292.95,1259.2,2024-06,1281.1,13956370
AXISBANK,1288.95,6/27/2024 5:30,1310.0,1280.0,2024-06,1310.0,22311393
AXISBANK,1265.25,6/28/2024 5:30,1289.9,1261.6,2024-06,1283.1,7167069
AXISBANK,1261.9,7/1/2024 5:30,1273.0,1256.45,2024-07,1273.0,5797015
AXISBANK,1253.4,7/2/2024 5:30,1267.85,1238.25,2024-07,1265.0,9945447
AXISBANK,1280.0,7/3/2024 5:30,1288.6,1243.6,2024-07,1260.0,15171347
AXISBANK,1280.9,7/4/2024 5:30,1293.0,1268.5,2024-07,1288.0,4817380
AXISBANK,1287.05,7/5/2024 5:30,1295.4,1270.9,2024-07,1272.0,8593502
AXISBANK,1287.85,7/8/2024 5:30,1297.4,1279.6,2024-07,1285.0,4216951
AXISBANK,1289.4,7/9/2024 5:30,1295.0,1279.2,2024-07,1284.0,6930340
AXISBANK,1291.65,7/10/2024 5:30,1294.0,1275.15,2024-07,1284.2,9020489
AXISBANK,1296.75,7/11/2024 5:30,1301.4,1276.95,2024-07,1301.05,7848846
AXISBANK,1317.3,7/12/2024 5:30,1339.65,1293.9,2024-07,1293.9,11278987
AXISBANK,1307.45,7/15/2024 5:30,1324.4,1305.0,2024-07,1316.7,11537127
AXISBANK,1304.0,7/16/2024 5:30,1318.45,1299.7,2024-07,1307.45,5433264
AXISBANK,1309.4,7/18/2024 5:30,1318.6,1294.5,2024-07,1300.0,6787511
AXISBANK,1292.35,7/19/2024 5:30,1309.0,1288.2,2024-07,1305.65,4496066
AXISBANK,1282.5,7/22/2024 5:30,1292.35,1278.2,2024-07,1283.35,6695557
AXISBANK,1263.25,7/23/2024 5:30,1291.1,1251.0,2024-07,1288.5,8789327
AXISBANK,1239.25,7/24/2024 5:30,1267.35,1226.65,2024-07,1262.9,10344860
AXISBANK,1175.9,7/25/2024 5:30,1200.0,1155.5,2024-07,1200.0,32979871
AXISBANK,1177.35,7/26/2024 5:30,1183.15,1155.25,2024-07,1165.0,18554648
AXISBANK,1170.05,7/29/2024 5:30,1194.6,1163.65,2024-07,1182.35,19598573
AXISBANK,1170.0,7/30/2024 5:30,1180.0,1160.2,2024-07,1164.1,18090045
AXISBANK,1166.1,7/31/2024 5:30,1171.0,1154.0,2024-07,1157.0,17347076
AXISBANK,1172.3,8/1/2024 5:30,1175.65,1165.45,2024-08,1168.0,11190500
AXISBANK,1160.85,8/2/2024 5:30,1167.8,1156.1,2024-08,1164.0,10581445
AXISBANK,1133.5,8/5/2024 5:30,1151.45,1124.3,2024-08,1142.0,12013362
AXISBANK,1126.1,8/6/2024 5:30,1151.0,1123.1,2024-08,1140.0,8571122
AXISBANK,1136.8,8/7/2024 5:30,1144.8,1127.0,2024-08,1138.8,8370312
AXISBANK,1138.15,8/8/2024 5:30,1142.8,1126.0,2024-08,1133.1,7903428
AXISBANK,1142.75,8/9/2024 5:30,1155.7,1139.95,2024-08,1152.0,6262086
AXISBANK,1164.3,8/12/2024 5:30,1169.1,1135.85,2024-08,1146.0,9078384
AXISBANK,1159.6,8/13/2024 5:30,1179.6,1155.4,2024-08,1161.35,6180463
AXISBANK,1153.1,8/14/2024 5:30,1159.0,1148.65,2024-08,1159.0,5021841
AXISBANK,1166.85,8/16/2024 5:30,1170.0,1149.6,2024-08,1166.4,6107134
AXISBANK,1153.25,8/19/2024 5:30,1171.3,1150.2,2024-08,1169.0,6691823
AXISBANK,1168.0,8/20/2024 5:30,1177.0,1154.65,2024-08,1158.0,6721749
AXISBANK,1174.4,8/21/2024 5:30,1178.0,1161.5,2024-08,1166.6,9480630
AXISBANK,1169.95,8/22/2024 5:30,1181.0,1168.95,2024-08,1179.7,5841326
AXISBANK,1165.95,8/23/2024 5:30,1173.95,1163.5,2024-08,1170.0,5121962
AXISBANK,1170.3,8/26/2024 5:30,1175.25,1166.1,2024-08,1171.7,3392612
AXISBANK,1181.25,8/27/2024 5:30,1184.85,1164.25,2024-08,1170.0,8702113
AXISBANK,1170.95,8/28/2024 5:30,1181.7,1169.35,2024-08,1177.0,5483503
AXISBANK,1175.4,8/29/2024 5:30,1179.9,1163.4,2024-08,1169.0,7290114
AXISBANK,1175.25,8/30/2024 5:30,1182.95,1171.85,2024-08,1177.0,10190506
AXISBANK,1188.8,9/2/2024 5:30,1194.0,1174.1,2024-09,1176.0,6432362
AXISBANK,1191.6,9/3/2024 5:30,1193.55,1176.7,2024-09,1188.0,7920246
AXISBANK,1177.7,9/4/2024 5:30,1189.65,1173.3,2024-09,1182.7,6527941
AXISBANK,1180.55,9/5/2024 5:30,1182.85,1173.45,2024-09,1182.0,4234766
AXISBANK,1158.75,9/6/2024 5:30,1181.35,1150.8,2024-09,1176.0,9874576
AXISBANK,1170.85,9/9/2024 5:30,1175.6,1145.0,2024-09,1158.0,7700940
AXISBANK,1187.2,9/10/2024 5:30,1190.85,1173.35,2024-09,1178.9,8723854
AXISBANK,1186.1,9/11/2024 5:30,1194.85,1181.0,2024-09,1187.2,6000329
AXISBANK,1203.35,9/12/2024 5:30,1205.7,1176.75,2024-09,1190.1,7592871
AXISBANK,1217.45,9/13/2024 5:30,1219.55,1201.0,2024-09,1209.9,6762566
AXISBANK,1231.05,9/16/2024 5:30,1234.0,1215.0,2024-09,1222.0,4039284
AXISBANK,1232.1,9/17/2024 5:30,1240.6,1227.6,2024-09,1235.2,8030427
AXISBANK,1240.45,9/18/2024 5:30,1250.4,1225.0,2024-09,1231.9,8210034
AXISBANK,1242.7,9/19/2024 5:30,1261.7,1239.0,2024-09,1248.45,8449864
AXISBANK,1245.0,9/20/2024 5:30,1250.0,1229.9,2024-09,1244.0,15009629
AXISBANK,1246.8,9/23/2024 5:30,1252.45,1240.55,2024-09,1251.5,5462814
AXISBANK,1239.55,9/24/2024 5:30,1247.1,1235.35,2024-09,1241.1,9225946
AXISBANK,1268.1,9/25/2024 5:30,1271.0,1231.1,2024-09,1238.0,6853324
AXISBANK,1277.1,9/26/2024 5:30,1281.65,1262.25,2024-09,1267.55,7270078
AXISBANK,1273.15,9/27/2024 5:30,1281.55,1257.25,2024-09,1273.0,13372027
AXISBANK,1232.2,9/30/2024 5:30,1275.0,1229.35,2024-09,1263.5,8466919
AXISBANK,1226.65,10/1/2024 5:30,1242.95,1224.65,2024-10,1228.1,11164280
AXISBANK,1175.7,10/3/2024 5:30,1219.15,1173.1,2024-10,1207.5,17300892
AXISBANK,1178.4,10/4/2024 5:30,1202.8,1174.0,2024-10,1175.5,13064515
AXISBANK,1145.7,10/7/2024 5:30,1184.85,1130.9,2024-10,1182.95,20047013
AXISBANK,1153.3,10/8/2024 5:30,1168.35,1142.5,2024-10,1153.0,8464570
AXISBANK,1170.15,10/9/2024 5:30,1185.0,1154.0,2024-10,1154.0,9807734
AXISBANK,1184.25,10/10/2024 5:30,1191.0,1175.05,2024-10,1177.0,6806243
AXISBANK,1172.45,10/11/2024 5:30,1188.2,1166.0,2024-10,1182.5,4754158
AXISBANK,1164.35,10/14/2024 5:30,1175.0,1156.6,2024-10,1171.55,9765296
AXISBANK,1153.85,10/15/2024 5:30,1172.0,1149.5,2024-10,1166.1,8741516
AXISBANK,1153.2,10/16/2024 5:30,1162.95,1148.1,2024-10,1151.0,7739854
AXISBANK,1131.85,10/17/2024 5:30,1151.35,1124.0,2024-10,1151.0,6595231
AXISBANK,1196.85,10/18/2024 5:30,1203.85,1156.05,2024-10,1158.0,20829666
AXISBANK,1190.3,10/21/2024 5:30,1214.8,1185.55,2024-10,1196.85,7456038
AXISBANK,1175.75,10/22/2024 5:30,1198.0,1173.35,2024-10,1194.25,7256246
AXISBANK,1160.4,10/23/2024 5:30,1183.15,1158.65,2024-10,1175.1,6501834
AXISBANK,1167.35,10/24/2024 5:30,1175.2,1154.65,2024-10,1165.0,5046700
AXISBANK,1189.35,10/25/2024 5:30,1201.75,1170.0,2024-10,1187.0,12798716
AXISBANK,1171.6,10/28/2024 5:30,1194.0,1167.05,2024-10,1194.0,8572243
AXISBANK,1186.85,10/29/2024 5:30,1191.2,1157.6,2024-10,1176.4,9908946
AXISBANK,1170.4,10/30/2024 5:30,1187.65,1164.3,2024-10,1178.75,9686560
AXISBANK,1159.55,10/31/2024 5:30,1178.0,1153.85,2024-10,1165.5,8682294
AXISBANK,1169.55,11/1/2024 5:30,1172.5,1164.0,2024-11,1164.05,460781
AXISBANK,1139.25,11/4/2024 5:30,1176.95,1135.45,2024-11,1172.0,9288653
AXISBANK,1171.7,11/5/2024 5:30,1174.9,1133.45,2024-11,1138.95,11701049
AXISBANK,1166.5,11/6/2024 5:30,1183.55,1161.45,2024-11,1171.8,10353506
AXISBANK,1159.9,11/7/2024 5:30,1172.9,1151.05,2024-11,1168.6,6252889
AXISBANK,1160.95,11/8/2024 5:30,1167.75,1151.1,2024-11,1156.0,3786168
AXISBANK,1171.0,11/11/2024 5:30,1176.8,1142.95,2024-11,1152.0,6620678
AXISBANK,1158.15,11/12/2024 5:30,1187.0,1153.8,2024-11,1171.65,9606088
AXISBANK,1139.15,11/13/2024 5:30,1165.5,1135.1,2024-11,1151.9,8079113
AXISBANK,1140.7,11/14/2024 5:30,1150.75,1131.6,2024-11,1137.55,5975873
AXISBANK,1126.2,11/18/2024 5:30,1135.0,1121.55,2024-11,1131.2,9474971
AXISBANK,1133.95,11/19/2024 5:30,1139.0,1122.05,2024-11,1130.0,19225966
AXISBANK,1139.15,11/21/2024 5:30,1152.0,1115.75,2024-11,1138.0,8126248
AXISBANK,1142.4,11/22/2024 5:30,1147.9,1127.55,2024-11,1136.65,16687505
