Ticker,close,date,high,low,month,open,volume
HEROMOTOCO,3092.45,11/1/2023 5:30,3144.65,3075.55,2023-11,3095.95,473455
HEROMOTOCO,3052.1,11/2/2023 5:30,3149.95,3041.5,2023-11,3139.0,1268028
HEROMOTOCO,3089.4,11/3/2023 5:30,3110.2,3072.05,2023-11,3085.0,411691
HEROMOTOCO,3166.9,11/6/2023 5:30,3175.25,3095.7,2023-11,3110.0,850503
HEROMOTOCO,3130.25,11/7/2023 5:30,3181.2,3121.3,2023-11,3174.95,355269
HEROMOTOCO,3132.1,11/8/2023 5:30,3166.4,3126.85,2023-11,3160.3,459324
HEROMOTOCO,3173.9,11/9/2023 5:30,3196.0,3135.0,2023-11,3145.0,604807
HEROMOTOCO,3105.2,11/10/2023 5:30,3179.05,3095.15,2023-11,3173.85,820659
HEROMOTOCO,3115.2,11/12/2023 5:30,3140.0,3110.1,2023-11,3140.0,40616
HEROMOTOCO,3118.8,11/13/2023 5:30,3136.95,3102.1,2023-11,3102.1,386501
HEROMOTOCO,3177.85,11/15/2023 5:30,3181.6,3130.1,2023-11,3144.95,570652
HEROMOTOCO,3280.05,11/16/2023 5:30,3299.0,3178.1,2023-11,3186.0,963718
HEROMOTOCO,3334.75,11/17/2023 5:30,3368.8,3280.05,2023-11,3289.7,947293
HEROMOTOCO,3346.35,11/20/2023 5:30,3368.0,3315.6,2023-11,3357.0,677714
HEROMOTOCO,3376.5,11/21/2023 5:30,3395.0,3330.05,2023-11,3354.95,742294
HEROMOTOCO,3413.6,11/22/2023 5:30,3427.7,3368.8,2023-11,3387.0,775145
HEROMOTOCO,3568.0,11/23/2023 5:30,3576.0,3419.95,2023-11,3419.95,1726414
HEROMOTOCO,3548.6,11/24/2023 5:30,3579.8,3532.75,2023-11,3568.0,514405
HEROMOTOCO,3622.0,11/28/2023 5:30,3628.0,3555.05,2023-11,3560.0,659645
HEROMOTOCO,3746.9,11/29/2023 5:30,3788.15,3625.7,2023-11,3635.0,1561256
HEROMOTOCO,3819.05,11/30/2023 5:30,3884.5,3782.2,2023-11,3800.0,2909100
HEROMOTOCO,3760.0,12/1/2023 5:30,3865.0,3740.35,2023-12,3860.0,1060628
HEROMOTOCO,3797.1,12/4/2023 5:30,3880.0,3784.0,2023-12,3880.0,1018705
HEROMOTOCO,3806.75,12/5/2023 5:30,3825.0,3779.1,2023-12,3798.0,713163
HEROMOTOCO,3761.05,12/6/2023 5:30,3825.0,3729.55,2023-12,3785.2,672675
HEROMOTOCO,3772.65,12/7/2023 5:30,3811.95,3761.3,2023-12,3780.0,500651
HEROMOTOCO,3715.75,12/8/2023 5:30,3802.1,3692.4,2023-12,3788.0,779332
HEROMOTOCO,3704.65,12/11/2023 5:30,3728.65,3683.0,2023-12,3715.75,451738
HEROMOTOCO,3747.15,12/12/2023 5:30,3793.95,3715.25,2023-12,3728.0,598126
HEROMOTOCO,3863.3,12/13/2023 5:30,3870.0,3734.8,2023-12,3740.0,1355603
HEROMOTOCO,3883.65,12/14/2023 5:30,3905.9,3838.5,2023-12,3878.0,1067427
HEROMOTOCO,3896.55,12/15/2023 5:30,3940.0,3886.15,2023-12,3939.0,924599
HEROMOTOCO,3889.75,12/18/2023 5:30,3948.6,3884.35,2023-12,3900.0,725829
HEROMOTOCO,3821.85,12/19/2023 5:30,3914.8,3799.95,2023-12,3912.8,560186
HEROMOTOCO,3815.5,12/20/2023 5:30,3905.9,3788.75,2023-12,3854.45,595832
HEROMOTOCO,3850.15,12/21/2023 5:30,3867.9,3752.05,2023-12,3775.05,410786
HEROMOTOCO,3935.7,12/22/2023 5:30,3944.0,3850.15,2023-12,3870.0,573168
HEROMOTOCO,4067.45,12/26/2023 5:30,4079.0,3935.1,2023-12,3949.95,1149831
HEROMOTOCO,4064.3,12/27/2023 5:30,4096.95,4022.0,2023-12,4064.0,683058
HEROMOTOCO,4173.25,12/28/2023 5:30,4189.0,4054.15,2023-12,4064.3,1714818
HEROMOTOCO,4139.55,12/29/2023 5:30,4193.4,4111.55,2023-12,4176.0,383687
HEROMOTOCO,4118.55,1/1/2024 5:30,4181.4,4085.0,2024-01,4139.55,392408
HEROMOTOCO,4088.2,1/2/2024 5:30,4118.95,4025.2,2024-01,4114.05,507848
HEROMOTOCO,3989.85,1/3/2024 5:30,4061.95,3971.7,2024-01,4000.0,896596
HEROMOTOCO,3946.95,1/4/2024 5:30,4006.15,3929.85,2024-01,3997.5,630734
HEROMOTOCO,3990.3,1/5/2024 5:30,4037.0,3953.75,2024-01,3960.0,593042
HEROMOTOCO,4009.5,1/8/2024 5:30,4050.0,3993.55,2024-01,4014.9,508360
HEROMOTOCO,4112.5,1/9/2024 5:30,4148.75,4031.1,2024-01,4047.95,1043602
HEROMOTOCO,4138.05,1/10/2024 5:30,4177.0,4086.1,2024-01,4094.2,511944
HEROMOTOCO,4342.2,1/11/2024 5:30,4395.0,4162.0,2024-01,4175.0,2133475
HEROMOTOCO,4383.15,1/12/2024 5:30,4395.0,4242.65,2024-01,4242.65,905401
HEROMOTOCO,4372.4,1/15/2024 5:30,4413.55,4337.15,2024-01,4383.15,490217
HEROMOTOCO,4384.65,1/16/2024 5:30,4450.0,4340.1,2024-01,4340.1,972808
HEROMOTOCO,4370.85,1/17/2024 5:30,4430.0,4341.0,2024-01,4346.0,443836
HEROMOTOCO,4394.0,1/18/2024 5:30,4411.65,4296.9,2024-01,4334.0,570816
HEROMOTOCO,4399.75,1/19/2024 5:30,4440.85,4374.0,2024-01,4395.0,383901
HEROMOTOCO,4401.65,1/20/2024 5:30,4425.7,4385.0,2024-01,4410.0,111872
HEROMOTOCO,4444.2,1/23/2024 5:30,4560.0,4401.65,2024-01,4401.65,1399043
