Ticker,close,date,high,low,month,open,volume
ADANIPORTS,1354.6,6/5/2024 5:30,1368,1160.6,2024-06,1281,20879925
ADANIPORTS,1352.95,6/6/2024 5:30,1404,1344.8,2024-06,1384,12153840
ADANIPORTS,1378.85,6/7/2024 5:30,1385,1355.05,2024-06,1357.7,5884018
ADANIPORTS,1384.05,6/10/2024 5:30,1415.35,1381.25,2024-06,1404,4843234
ADANIPORTS,1403.45,6/11/2024 5:30,1418.8,1384.05,2024-06,1391,4122878
ADANIPORTS,1393.95,6/12/2024 5:30,1414.45,1390.6,2024-06,1411.75,3258265
ADANIPORTS,1404.45,6/13/2024 5:30,1411,1388.05,2024-06,1403.6,2839159
ADANIPORTS,1430.7,6/14/2024 5:30,1442,1395.45,2024-06,1409,5651491
ADANIPORTS,1445,6/18/2024 5:30,1458.6,1434.05,2024-06,1447,5651898
ADANIPORTS,1448.4,6/19/2024 5:30,1452,1420.45,2024-06,1446,4484742
ADANIPORTS,1469.4,6/20/2024 5:30,1476.8,1444.1,2024-06,1459.3,4905603
ADANIPORTS,1485.5,6/21/2024 5:30,1498.9,1470,2024-06,1479.95,25891893
ADANIPORTS,1460.25,6/24/2024 5:30,1479.65,1450.2,2024-06,1474.85,3009931
ADANIPORTS,1456.15,6/25/2024 5:30,1468.9,1437,2024-06,1466.15,3343186
ADANIPORTS,1467.8,6/26/2024 5:30,1474.5,1451.05,2024-06,1458.9,3217949
ADANIPORTS,1485.5,6/27/2024 5:30,1494,1459,2024-06,1475.6,7803408
ADANIPORTS,1478.1,6/28/2024 5:30,1494,1445,2024-06,1480,11534763
ADANIPORTS,1474.5,7/1/2024 5:30,1491.4,1471.6,2024-07,1483,3372730
ADANIPORTS,1474.85,7/2/2024 5:30,1489.6,1455.05,2024-07,1479.5,5368562
ADANIPORTS,1510.65,7/3/2024 5:30,1514,1470.8,2024-07,1479.8,4435563
ADANIPORTS,1503.65,7/4/2024 5:30,1520,1494.35,2024-07,1514.65,2980840
ADANIPORTS,1500.45,7/5/2024 5:30,1509.5,1493.9,2024-07,1508,2111633
ADANIPORTS,1475.3,7/8/2024 5:30,1501.05,1469,2024-07,1496,2177821
ADANIPORTS,1478,7/9/2024 5:30,1503.95,1475,2024-07,1480,2256634
ADANIPORTS,1487.8,7/10/2024 5:30,1494.45,1460,2024-07,1492,2082079
ADANIPORTS,1483.85,7/11/2024 5:30,1498.5,1477.9,2024-07,1495,1765496
ADANIPORTS,1486.7,7/12/2024 5:30,1497,1481.15,2024-07,1490,2018935
ADANIPORTS,1495.05,7/15/2024 5:30,1505,1485.3,2024-07,1494,1913095
ADANIPORTS,1499.05,7/16/2024 5:30,1510.6,1493.25,2024-07,1496,2170314
ADANIPORTS,1493.9,7/18/2024 5:30,1504.25,1472.2,2024-07,1490,3263419
ADANIPORTS,1469.3,7/19/2024 5:30,1502.2,1465.5,2024-07,1492.55,2568243
ADANIPORTS,1467.35,7/22/2024 5:30,1475,1442.55,2024-07,1470,1721261
ADANIPORTS,1507.35,7/23/2024 5:30,1517,1419,2024-07,1468,5987213
ADANIPORTS,1484.8,7/24/2024 5:30,1513.55,1480,2024-07,1508,2201442
ADANIPORTS,1487,7/25/2024 5:30,1499.45,1466.85,2024-07,1471,2211808
ADANIPORTS,1542.75,7/26/2024 5:30,1547.9,1490,2024-07,1495.9,4500728
ADANIPORTS,1548.7,7/29/2024 5:30,1559,1540,2024-07,1547.9,1928637
ADANIPORTS,1546.25,7/30/2024 5:30,1556.9,1536,2024-07,1554.6,2800881
ADANIPORTS,1569.9,7/31/2024 5:30,1577.9,1547,2024-07,1557,2622023
ADANIPORTS,1590.15,8/1/2024 5:30,1604.95,1568.5,2024-08,1580.95,7160588
ADANIPORTS,1588,8/2/2024 5:30,1599.7,1550.2,2024-08,1579.95,4313297
ADANIPORTS,1493.85,8/5/2024 5:30,1563.45,1471.55,2024-08,1540,7147230
ADANIPORTS,1494.1,8/6/2024 5:30,1539.75,1488.1,2024-08,1524.9,3159971
ADANIPORTS,1543.8,8/7/2024 5:30,1547.85,1514.2,2024-08,1520,2258441
ADANIPORTS,1519,8/8/2024 5:30,1556,1513.8,2024-08,1538,2468123
ADANIPORTS,1533.8,8/9/2024 5:30,1543.5,1519,2024-08,1541.5,1503033
ADANIPORTS,1501.4,8/12/2024 5:30,1524.25,1457.35,2024-08,1500,9230512
ADANIPORTS,1483.45,8/13/2024 5:30,1517.45,1479.5,2024-08,1505.85,2485446
ADANIPORTS,1461.95,8/14/2024 5:30,1488,1452,2024-08,1488,2648057
ADANIPORTS,1493.45,8/16/2024 5:30,1497.2,1457.05,2024-08,1471.2,1985315
ADANIPORTS,1496.45,8/19/2024 5:30,1507,1490,2024-08,1500.95,1343387
ADANIPORTS,1492.55,8/20/2024 5:30,1510,1486.3,2024-08,1504.95,990643
ADANIPORTS,1503.5,8/21/2024 5:30,1517,1492.55,2024-08,1499.1,1551436
ADANIPORTS,1492.3,8/22/2024 5:30,1509.5,1490.4,2024-08,1507,1442064
ADANIPORTS,1491.3,8/23/2024 5:30,1503,1486.1,2024-08,1493,1181075
ADANIPORTS,1482.55,8/26/2024 5:30,1497,1480,2024-08,1495.5,1087057
ADANIPORTS,1478.35,8/27/2024 5:30,1496.9,1475.6,2024-08,1484.9,910064
ADANIPORTS,1469.8,8/28/2024 5:30,1486.4,1467,2024-08,1479.4,1225101
ADANIPORTS,1476.05,8/29/2024 5:30,1483,1452.6,2024-08,1472.05,3359850
ADANIPORTS,1481.9,8/30/2024 5:30,1487,1466,2024-08,1480.95,1996592
ADANIPORTS,1494.5,9/2/2024 5:30,1499.5,1478.8,2024-09,1490,2054244
ADANIPORTS,1479.55,9/3/2024 5:30,1498.1,1476.6,2024-09,1494.5,882478
ADANIPORTS,1472.1,9/4/2024 5:30,1475.15,1461.05,2024-09,1472,1122071
ADANIPORTS,1465.55,9/5/2024 5:30,1476.8,1463,2024-09,1476.75,959956
ADANIPORTS,1442.4,9/6/2024 5:30,1468.75,1427.55,2024-09,1465.6,3340767
ADANIPORTS,1435.9,9/9/2024 5:30,1441.6,1411,2024-09,1431,1621371
ADANIPORTS,1453.4,9/10/2024 5:30,1464,1435,2024-09,1439,1542798
ADANIPORTS,1430.6,9/11/2024 5:30,1457.85,1425.1,2024-09,1454.95,1637596
ADANIPORTS,1472.6,9/12/2024 5:30,1475,1440.2,2024-09,1444,4003674
ADANIPORTS,1452.1,9/13/2024 5:30,1475.65,1450,2024-09,1472.95,1683544
ADANIPORTS,1440.7,9/16/2024 5:30,1461.15,1438.8,2024-09,1455.1,1673805
ADANIPORTS,1426.6,9/17/2024 5:30,1445,1420.1,2024-09,1442.8,1321316
ADANIPORTS,1428.8,9/18/2024 5:30,1439.25,1415.05,2024-09,1430,1421406
ADANIPORTS,1408.2,9/19/2024 5:30,1438,1394.45,2024-09,1433,2072872
ADANIPORTS,1438.7,9/20/2024 5:30,1453.05,1409.2,2024-09,1418.95,4407151
ADANIPORTS,1456.15,9/23/2024 5:30,1458.95,1443.85,2024-09,1448,1139915
ADANIPORTS,1456.65,9/24/2024 5:30,1465.85,1447,2024-09,1456.15,1537307
ADANIPORTS,1452.55,9/25/2024 5:30,1464,1438.2,2024-09,1459,1227806
ADANIPORTS,1472.6,9/26/2024 5:30,1475.75,1448,2024-09,1456.85,2066994
ADANIPORTS,1456.7,9/27/2024 5:30,1485,1452.45,2024-09,1485,2694100
ADANIPORTS,1448.2,9/30/2024 5:30,1468.75,1444,2024-09,1456.7,2042408
ADANIPORTS,1467.5,10/1/2024 5:30,1472.85,1448,2024-10,1448.2,1687795
ADANIPORTS,1425.2,10/3/2024 5:30,1469,1414.2,2024-10,1452.75,3967953
ADANIPORTS,1413.7,10/4/2024 5:30,1446.4,1404.2,2024-10,1424.8,2611371
ADANIPORTS,1355.2,10/7/2024 5:30,1423.9,1337,2024-10,1410,4531821
ADANIPORTS,1418.55,10/8/2024 5:30,1424.35,1342,2024-10,1342,3031170
ADANIPORTS,1408.15,10/9/2024 5:30,1432.95,1404.35,2024-10,1424.75,1507508
ADANIPORTS,1417.2,10/10/2024 5:30,1430.05,1406.85,2024-10,1417,1628495
ADANIPORTS,1408.25,10/11/2024 5:30,1426.85,1405.2,2024-10,1415.2,1158809
ADANIPORTS,1410.3,10/14/2024 5:30,1426,1407.15,2024-10,1418,762384
ADANIPORTS,1420.3,10/15/2024 5:30,1424.7,1407,2024-10,1415.95,1018477
ADANIPORTS,1403.8,10/16/2024 5:30,1418.4,1392,2024-10,1418,1450465
ADANIPORTS,1394.7,10/17/2024 5:30,1408,1387.55,2024-10,1403.8,1418861
ADANIPORTS,1405.6,10/18/2024 5:30,1410.55,1376,2024-10,1389,1290065
ADANIPORTS,1375.5,10/21/2024 5:30,1412.9,1371.3,2024-10,1409.9,1644382
ADANIPORTS,1362.85,10/22/2024 5:30,1387.1,1353.9,2024-10,1374.7,2467299
ADANIPORTS,1340.45,10/23/2024 5:30,1370.8,1335.2,2024-10,1362.8,1916219
ADANIPORTS,1354.4,10/24/2024 5:30,1359,1336.2,2024-10,1345,1115993
ADANIPORTS,1318.7,10/25/2024 5:30,1368,1304.15,2024-10,1360,2078274
ADANIPORTS,1352.2,10/28/2024 5:30,1364.1,1303.15,2024-10,1326.85,2126411
ADANIPORTS,1372.7,10/29/2024 5:30,1377.45,1322,2024-10,1364.7,3790528
ADANIPORTS,1396.2,10/30/2024 5:30,1414.9,1358.05,2024-10,1379.95,2526884
ADANIPORTS,1375.95,10/31/2024 5:30,1408,1372.1,2024-10,1407.95,1891761
ADANIPORTS,1394.4,11/1/2024 5:30,1397.95,1378.4,2024-11,1386.5,243881
ADANIPORTS,1349.25,11/4/2024 5:30,1395,1336,2024-11,1394.2,1700308
ADANIPORTS,1329.35,11/5/2024 5:30,1353.05,1295.9,2024-11,1350,4852958
ADANIPORTS,1370,11/6/2024 5:30,1382,1315.2,2024-11,1330,3645515
ADANIPORTS,1353.1,11/7/2024 5:30,1372.95,1350,2024-11,1372.95,1292794
ADANIPORTS,1362.1,11/8/2024 5:30,1367.3,1338.6,2024-11,1353.1,1400491
ADANIPORTS,1347.9,11/11/2024 5:30,1357.95,1339.05,2024-11,1355.1,1269498
ADANIPORTS,1326,11/12/2024 5:30,1354.8,1320,2024-11,1348.05,1038042
ADANIPORTS,1287.9,11/13/2024 5:30,1329.25,1284.85,2024-11,1322,1437072
ADANIPORTS,1264.55,11/14/2024 5:30,1296.65,1260.65,2024-11,1289.95,2963013
ADANIPORTS,1279.3,11/18/2024 5:30,1288.9,1261.3,2024-11,1264,1445637
ADANIPORTS,1289.65,11/19/2024 5:30,1321.45,1282,2024-11,1285,2631778
ADANIPORTS,1114.65,11/21/2024 5:30,1160.7,995.65,2024-11,1160.7,46926687
ADANIPORTS,1136.75,11/22/2024 5:30,1155.9,1054,2024-11,1072.6,27086168
