Ticker,close,date,high,low,month,open,volume
TITAN,3173.4,11/1/2023 5:30,3212.9,3168.35,2023-11,3193.85,756820
TITAN,3201.5,11/2/2023 5:30,3228.5,3180.0,2023-11,3200.0,774180
TITAN,3274.5,11/3/2023 5:30,3288.0,3205.05,2023-11,3205.15,1355614
TITAN,3267.05,11/6/2023 5:30,3310.0,3245.3,2023-11,3310.0,1137606
TITAN,3270.2,11/7/2023 5:30,3286.45,3250.2,2023-11,3274.0,433992
TITAN,3311.85,11/8/2023 5:30,3323.8,3272.2,2023-11,3289.0,632305
TITAN,3283.75,11/9/2023 5:30,3320.95,3274.65,2023-11,3320.95,1317398
TITAN,3256.35,11/10/2023 5:30,3274.95,3223.0,2023-11,3263.05,1170763
TITAN,3280.6,11/12/2023 5:30,3320.0,3265.0,2023-11,3300.0,204514
TITAN,3264.75,11/13/2023 5:30,3278.35,3250.6,2023-11,3275.0,275538
TITAN,3295.95,11/15/2023 5:30,3300.9,3260.75,2023-11,3275.25,747863
TITAN,3335.95,11/16/2023 5:30,3358.0,3259.25,2023-11,3295.4,1055389
TITAN,3338.85,11/17/2023 5:30,3366.0,3326.7,2023-11,3339.0,633405
TITAN,3345.85,11/20/2023 5:30,3353.95,3312.25,2023-11,3338.0,497379
TITAN,3394.45,11/21/2023 5:30,3401.75,3355.1,2023-11,3365.0,1038863
TITAN,3429.85,11/22/2023 5:30,3435.0,3396.05,2023-11,3400.0,980779
TITAN,3408.4,11/23/2023 5:30,3441.95,3396.3,2023-11,3433.9,517362
TITAN,3396.95,11/24/2023 5:30,3419.1,3382.55,2023-11,3406.0,589530
TITAN,3442.4,11/28/2023 5:30,3445.95,3397.35,2023-11,3417.95,733524
TITAN,3429.3,11/29/2023 5:30,3473.85,3424.0,2023-11,3473.85,819200
TITAN,3490.6,11/30/2023 5:30,3500.0,3422.25,2023-11,3431.1,1480088
TITAN,3489.5,12/1/2023 5:30,3500.0,3470.0,2023-12,3499.0,655263
TITAN,3488.4,12/4/2023 5:30,3550.0,3478.05,2023-12,3550.0,808838
TITAN,3545.3,12/5/2023 5:30,3550.0,3479.0,2023-12,3488.4,713651
TITAN,3546.9,12/6/2023 5:30,3573.95,3522.1,2023-12,3550.0,474140
TITAN,3585.4,12/7/2023 5:30,3595.0,3519.05,2023-12,3546.9,820214
TITAN,3634.65,12/8/2023 5:30,3646.95,3575.0,2023-12,3575.0,1562141
TITAN,3630.5,12/11/2023 5:30,3644.6,3598.3,2023-12,3634.55,620604
TITAN,3571.4,12/12/2023 5:30,3644.5,3563.25,2023-12,3637.0,1075941
TITAN,3602.35,12/13/2023 5:30,3609.75,3552.75,2023-12,3585.0,717618
TITAN,3591.4,12/14/2023 5:30,3647.0,3584.35,2023-12,3647.0,992762
TITAN,3600.55,12/15/2023 5:30,3615.0,3584.8,2023-12,3615.0,906271
