Ticker,close,date,high,low,month,open,volume
TATACONSUM,892.06,11/1/2023 5:30,908.71,884.7,2023-11,894.88,2645858
TATACONSUM,900.06,11/2/2023 5:30,906.43,892.46,2023-11,898.98,1069223
TATACONSUM,902.48,11/3/2023 5:30,908.01,900.06,2023-11,900.8,890838
TATACONSUM,907.37,11/6/2023 5:30,912.36,904.75,2023-11,905.5,733260
TATACONSUM,910.73,11/7/2023 5:30,912.36,901.79,2023-11,908.71,809657
TATACONSUM,905.05,11/8/2023 5:30,918.04,902.93,2023-11,911.17,1077038
TATACONSUM,891.77,11/9/2023 5:30,907.67,887.32,2023-11,905.05,3155135
TATACONSUM,901.49,11/10/2023 5:30,905.59,885.49,2023-11,891.77,3799221
TATACONSUM,904.06,11/12/2023 5:30,910.68,902.78,2023-11,910.68,155860
TATACONSUM,905.3,11/13/2023 5:30,909.15,895.96,2023-11,902.78,893778
TATACONSUM,918.19,11/15/2023 5:30,920.56,905.1,2023-11,910.09,1544961
TATACONSUM,908.75,11/16/2023 5:30,921.55,906.73,2023-11,921.55,1299161
TATACONSUM,919.42,11/17/2023 5:30,922.53,909.69,2023-11,910.68,949562
TATACONSUM,919.42,11/20/2023 5:30,929.3,916.8,2023-11,924.01,1154678
TATACONSUM,916.31,11/21/2023 5:30,920.06,894.88,2023-11,894.88,794469
TATACONSUM,916.85,11/22/2023 5:30,928.26,910.93,2023-11,920.01,874578
TATACONSUM,921.55,11/23/2023 5:30,926.19,915.62,2023-11,917.74,896369
TATACONSUM,915.52,11/24/2023 5:30,925.35,912.66,2023-11,923.22,514808
TATACONSUM,920.41,11/28/2023 5:30,923.47,913.4,2023-11,913.64,893726
TATACONSUM,922.09,11/29/2023 5:30,926.39,918.58,2023-11,923.47,1035032
TATACONSUM,929.2,11/30/2023 5:30,936.56,920.56,2023-11,920.56,2945889
TATACONSUM,931.27,12/1/2023 5:30,941.2,928.21,2023-12,934.29,1115523
TATACONSUM,935.03,12/4/2023 5:30,944.76,930.39,2023-12,942.29,1099241
TATACONSUM,938.39,12/5/2023 5:30,942.44,932.56,2023-12,935.08,782984
TATACONSUM,940.02,12/6/2023 5:30,951.18,937.25,2023-12,942.29,970422
TATACONSUM,945.15,12/7/2023 5:30,947.77,938.39,2023-12,940.31,921650
TATACONSUM,934.98,12/8/2023 5:30,950.04,932.21,2023-12,948.21,641121
TATACONSUM,938.78,12/11/2023 5:30,941.3,932.46,2023-12,938.24,470328
TATACONSUM,937.1,12/12/2023 5:30,950.14,932.02,2023-12,941.35,723075
TATACONSUM,945.55,12/13/2023 5:30,947.92,934.88,2023-12,936.36,888773
TATACONSUM,938.78,12/14/2023 5:30,949.0,932.51,2023-12,949.0,1956444
TATACONSUM,942.98,12/15/2023 5:30,948.16,937.25,2023-12,948.16,1141316
TATACONSUM,938.04,12/18/2023 5:30,946.44,933.69,2023-12,944.26,987646
TATACONSUM,954.29,12/19/2023 5:30,965.99,937.5,2023-12,941.3,3849642
TATACONSUM,964.31,12/20/2023 5:30,997.6,954.29,2023-12,963.03,4410963
TATACONSUM,967.28,12/21/2023 5:30,971.82,951.23,2023-12,964.02,1569398
TATACONSUM,980.61,12/22/2023 5:30,986.04,967.62,2023-12,973.89,1473138
TATACONSUM,994.98,12/26/2023 5:30,1004.51,980.61,2023-12,980.81,1782830
TATACONSUM,1014.14,12/27/2023 5:30,1016.37,997.7,2023-12,1002.49,1777406
TATACONSUM,1028.22,12/28/2023 5:30,1037.11,1012.71,2023-12,1018.1,2027205
TATACONSUM,1073.46,12/29/2023 5:30,1080.57,1034.84,2023-12,1041.01,4955975
TATACONSUM,1066.84,1/1/2024 5:30,1080.42,1062.79,2024-01,1080.42,925046
TATACONSUM,1084.27,1/2/2024 5:30,1089.51,1066.25,2024-01,1073.01,2602841
TATACONSUM,1071.63,1/3/2024 5:30,1085.61,1069.41,2024-01,1084.47,1087188
TATACONSUM,1111.73,1/4/2024 5:30,1114.74,1072.82,2024-01,1074.74,2743090
TATACONSUM,1109.16,1/5/2024 5:30,1117.26,1103.34,2024-01,1111.19,1192335
TATACONSUM,1091.38,1/8/2024 5:30,1115.14,1081.21,2024-01,1111.24,1701605
TATACONSUM,1098.0,1/9/2024 5:30,1106.4,1092.42,2024-01,1092.42,986098
TATACONSUM,1100.27,1/10/2024 5:30,1103.98,1087.48,2024-01,1098.35,921671
TATACONSUM,1105.51,1/11/2024 5:30,1111.14,1098.4,2024-01,1103.29,1070726
TATACONSUM,1144.77,1/12/2024 5:30,1151.24,1110.05,2024-01,1111.63,5944396
TATACONSUM,1136.67,1/15/2024 5:30,1176.33,1120.82,2024-01,1175.39,4185461
TATACONSUM,1129.66,1/16/2024 5:30,1148.28,1127.98,2024-01,1138.4,1431893
TATACONSUM,1124.62,1/17/2024 5:30,1138.8,1118.0,2024-01,1120.08,1257304
TATACONSUM,1132.72,1/18/2024 5:30,1135.88,1108.72,2024-01,1121.02,1203255
TATACONSUM,1147.44,1/19/2024 5:30,1151.29,1132.62,2024-01,1142.55,889111
TATACONSUM,1135.98,1/20/2024 5:30,1154.65,1134.0,2024-01,1153.66,328691
TATACONSUM,1131.58,1/23/2024 5:30,1151.69,1124.28,2024-01,1144.72,922181
TATACONSUM,1144.77,1/24/2024 5:30,1146.75,1120.08,2024-01,1131.54,1027327
TATACONSUM,1122.79,1/25/2024 5:30,1149.36,1118.45,2024-01,1145.76,1111505
TATACONSUM,1127.04,1/29/2024 5:30,1135.09,1121.07,2024-01,1122.79,1568929
TATACONSUM,1109.11,1/30/2024 5:30,1133.12,1106.89,2024-01,1130.89,788212
TATACONSUM,1104.27,1/31/2024 5:30,1113.66,1098.35,2024-01,1111.19,2398920
TATACONSUM,1115.78,2/1/2024 5:30,1120.97,1094.4,2024-02,1104.27,4670308
TATACONSUM,1148.47,2/2/2024 5:30,1156.33,1118.1,2024-02,1118.1,1719944
TATACONSUM,1136.62,2/5/2024 5:30,1162.55,1132.23,2024-02,1155.54,1250722
TATACONSUM,1149.27,2/6/2024 5:30,1152.48,1128.08,2024-02,1128.08,1204118
TATACONSUM,1151.88,2/7/2024 5:30,1160.57,1138.89,2024-02,1153.71,854256
TATACONSUM,1123.93,2/8/2024 5:30,1148.62,1111.19,2024-02,1145.76,2447551
TATACONSUM,1115.39,2/9/2024 5:30,1135.29,1106.1,2024-02,1127.98,905936
TATACONSUM,1108.42,2/12/2024 5:30,1120.47,1061.8,2024-02,1116.18,887917
TATACONSUM,1123.83,2/13/2024 5:30,1127.29,1104.47,2024-02,1109.21,875269
