Ticker,close,date,high,low,month,open,volume
SBILIFE,1336.05,11/1/2023 5:30,1377.95,1332.4,2023-11,1371.05,968893
SBILIFE,1343.5,11/2/2023 5:30,1357.75,1340.15,2023-11,1342.0,637519
SBILIFE,1329.35,11/3/2023 5:30,1349.95,1326.1,2023-11,1344.8,690163
SBILIFE,1331.85,11/6/2023 5:30,1340.7,1323.4,2023-11,1335.0,377106
SBILIFE,1340.85,11/7/2023 5:30,1344.05,1320.4,2023-11,1332.5,1038346
SBILIFE,1345.5,11/8/2023 5:30,1349.35,1334.7,2023-11,1342.15,498283
SBILIFE,1350.7,11/9/2023 5:30,1353.35,1335.45,2023-11,1345.1,493454
SBILIFE,1355.4,11/10/2023 5:30,1360.0,1341.0,2023-11,1351.8,639801
SBILIFE,1358.85,11/12/2023 5:30,1370.5,1353.1,2023-11,1364.5,67960
SBILIFE,1328.35,11/13/2023 5:30,1359.7,1325.0,2023-11,1351.5,1332535
SBILIFE,1357.1,11/15/2023 5:30,1359.0,1332.05,2023-11,1348.95,742427
SBILIFE,1359.95,11/16/2023 5:30,1365.1,1348.05,2023-11,1362.75,577249
SBILIFE,1413.95,11/17/2023 5:30,1434.45,1354.0,2023-11,1354.0,3192944
SBILIFE,1385.3,11/20/2023 5:30,1420.0,1383.0,2023-11,1413.95,726211
SBILIFE,1423.65,11/21/2023 5:30,1425.15,1387.1,2023-11,1389.0,2049132
SBILIFE,1430.1,11/22/2023 5:30,1438.55,1417.35,2023-11,1425.0,865655
SBILIFE,1410.95,11/23/2023 5:30,1434.4,1406.35,2023-11,1430.1,549853
SBILIFE,1409.7,11/24/2023 5:30,1418.95,1401.05,2023-11,1414.0,387896
SBILIFE,1412.45,11/28/2023 5:30,1417.3,1393.1,2023-11,1409.8,1123470
SBILIFE,1407.85,11/29/2023 5:30,1421.8,1406.0,2023-11,1415.45,887709
SBILIFE,1435.25,11/30/2023 5:30,1444.2,1409.05,2023-11,1410.0,3027395
SBILIFE,1423.65,12/1/2023 5:30,1445.0,1420.1,2023-12,1438.05,808841
SBILIFE,1454.0,12/4/2023 5:30,1458.7,1415.0,2023-12,1439.9,2078827
SBILIFE,1460.95,12/5/2023 5:30,1472.1,1443.0,2023-12,1454.0,1932719
SBILIFE,1450.7,12/6/2023 5:30,1462.95,1445.15,2023-12,1462.0,724418
SBILIFE,1455.75,12/7/2023 5:30,1483.45,1450.1,2023-12,1456.85,1244939
SBILIFE,1465.2,12/8/2023 5:30,1469.55,1451.55,2023-12,1455.0,1654799
SBILIFE,1460.6,12/11/2023 5:30,1468.3,1455.0,2023-12,1465.2,731571
SBILIFE,1481.45,12/12/2023 5:30,1491.9,1459.95,2023-12,1464.5,1763549
