Ticker,close,date,high,low,month,open,volume
BHARTIARTL,913.45,11/1/2023 5:30,914.55,895.45,2023-11,903.0,4821458
BHARTIARTL,923.85,11/2/2023 5:30,925.95,916.4,2023-11,920.0,6611573
BHARTIARTL,930.75,11/3/2023 5:30,933.7,922.2,2023-11,925.0,3895154
BHARTIARTL,939.2,11/6/2023 5:30,940.7,930.0,2023-11,934.2,2760800
BHARTIARTL,937.15,11/7/2023 5:30,938.95,932.45,2023-11,936.05,3616946
BHARTIARTL,936.75,11/8/2023 5:30,941.8,934.4,2023-11,941.8,1808553
BHARTIARTL,932.35,11/9/2023 5:30,937.3,930.55,2023-11,936.75,3914416
BHARTIARTL,935.5,11/10/2023 5:30,937.0,929.0,2023-11,929.0,1345614
BHARTIARTL,938.0,11/12/2023 5:30,940.0,933.0,2023-11,940.0,174810
BHARTIARTL,935.0,11/13/2023 5:30,940.3,933.8,2023-11,938.0,1656368
BHARTIARTL,950.0,11/15/2023 5:30,952.7,936.2,2023-11,948.0,4816316
BHARTIARTL,949.55,11/16/2023 5:30,953.9,943.25,2023-11,949.0,5310736
BHARTIARTL,947.3,11/17/2023 5:30,954.0,946.0,2023-11,948.8,3249469
BHARTIARTL,961.4,11/20/2023 5:30,964.3,941.95,2023-11,949.0,4646962
BHARTIARTL,970.85,11/21/2023 5:30,976.35,961.0,2023-11,967.0,5704644
BHARTIARTL,969.75,11/22/2023 5:30,976.3,965.95,2023-11,974.3,3309732
BHARTIARTL,976.65,11/23/2023 5:30,981.0,963.7,2023-11,970.0,2749555
BHARTIARTL,973.15,11/24/2023 5:30,977.15,971.0,2023-11,975.0,2322104
BHARTIARTL,984.9,11/28/2023 5:30,988.0,971.2,2023-11,974.05,5096984
BHARTIARTL,995.4,11/29/2023 5:30,1007.1,990.95,2023-11,995.9,5647918
BHARTIARTL,1014.7,11/30/2023 5:30,1018.2,992.7,2023-11,995.0,9934052
BHARTIARTL,1014.7,12/1/2023 5:30,1022.55,1008.2,2023-12,1015.0,5544950
BHARTIARTL,1032.9,12/4/2023 5:30,1044.0,1025.2,2023-12,1036.0,5164902
BHARTIARTL,1031.1,12/5/2023 5:30,1045.95,1022.1,2023-12,1038.8,4266159
BHARTIARTL,1024.45,12/6/2023 5:30,1035.0,1013.45,2023-12,1029.1,4121251
BHARTIARTL,1000.0,12/7/2023 5:30,1019.7,998.0,2023-12,1015.0,13805235
BHARTIARTL,1000.25,12/8/2023 5:30,1004.0,991.3,2023-12,998.7,6630766
BHARTIARTL,1000.85,12/11/2023 5:30,1004.6,992.05,2023-12,996.1,6195119
BHARTIARTL,995.25,12/12/2023 5:30,1000.85,987.0,2023-12,999.25,7119331
BHARTIARTL,999.9,12/13/2023 5:30,1002.0,991.5,2023-12,993.2,4153219
BHARTIARTL,1005.2,12/14/2023 5:30,1011.2,999.15,2023-12,1006.0,6541673
BHARTIARTL,992.55,12/15/2023 5:30,1010.85,988.25,2023-12,999.65,10119597
BHARTIARTL,990.25,12/18/2023 5:30,998.8,982.15,2023-12,995.0,5750263
BHARTIARTL,988.45,12/19/2023 5:30,997.95,985.9,2023-12,995.45,3912964
BHARTIARTL,971.55,12/20/2023 5:30,993.65,969.0,2023-12,992.9,3990591
BHARTIARTL,977.9,12/21/2023 5:30,981.55,960.0,2023-12,968.0,4294277
BHARTIARTL,989.55,12/22/2023 5:30,998.95,975.55,2023-12,981.9,4605120
BHARTIARTL,999.85,12/26/2023 5:30,1002.5,989.65,2023-12,995.0,2460643
BHARTIARTL,1021.2,12/27/2023 5:30,1024.05,998.0,2023-12,1000.0,4791379
BHARTIARTL,1036.7,12/28/2023 5:30,1041.95,1022.2,2023-12,1023.9,5288328
BHARTIARTL,1032.2,12/29/2023 5:30,1043.25,1024.4,2023-12,1033.15,4631749
BHARTIARTL,1013.05,1/1/2024 5:30,1031.95,1007.0,2024-01,1031.95,3804406
BHARTIARTL,1021.7,1/2/2024 5:30,1025.45,1016.0,2024-01,1017.4,6865791
BHARTIARTL,1035.2,1/3/2024 5:30,1037.0,1021.35,2024-01,1031.95,3604276
BHARTIARTL,1047.9,1/4/2024 5:30,1058.8,1027.55,2024-01,1035.25,4664043
BHARTIARTL,1046.6,1/5/2024 5:30,1063.65,1038.95,2024-01,1053.8,4008221
BHARTIARTL,1049.05,1/8/2024 5:30,1059.0,1045.25,2024-01,1050.0,4489695
BHARTIARTL,1064.5,1/9/2024 5:30,1067.9,1048.05,2024-01,1057.0,3371125
BHARTIARTL,1062.7,1/10/2024 5:30,1073.3,1055.3,2024-01,1066.95,3111573
BHARTIARTL,1062.85,1/11/2024 5:30,1073.9,1057.35,2024-01,1065.75,2604325
BHARTIARTL,1076.35,1/12/2024 5:30,1078.55,1051.6,2024-01,1058.1,3394013
BHARTIARTL,1102.4,1/15/2024 5:30,1104.7,1074.55,2024-01,1078.05,3312897
BHARTIARTL,1095.9,1/16/2024 5:30,1117.0,1093.0,2024-01,1107.0,5025540
BHARTIARTL,1085.25,1/17/2024 5:30,1108.95,1078.8,2024-01,1092.0,4568700
BHARTIARTL,1087.05,1/18/2024 5:30,1096.0,1075.2,2024-01,1075.2,4407330
BHARTIARTL,1125.0,1/19/2024 5:30,1136.35,1089.8,2024-01,1091.0,11753391
BHARTIARTL,1123.75,1/20/2024 5:30,1139.25,1118.75,2024-01,1128.05,1919442
BHARTIARTL,1158.0,1/23/2024 5:30,1172.55,1135.0,2024-01,1145.0,18194595
BHARTIARTL,1189.95,1/24/2024 5:30,1194.0,1140.1,2024-01,1140.1,9546592
BHARTIARTL,1160.55,1/25/2024 5:30,1200.65,1157.05,2024-01,1186.0,11424697
BHARTIARTL,1162.15,1/29/2024 5:30,1169.75,1158.0,2024-01,1158.0,4015858
BHARTIARTL,1158.65,1/30/2024 5:30,1180.85,1154.55,2024-01,1162.15,3902023
BHARTIARTL,1170.7,1/31/2024 5:30,1175.05,1146.2,2024-01,1159.0,5981966
BHARTIARTL,1151.2,2/1/2024 5:30,1170.2,1148.95,2024-02,1165.05,3606209
BHARTIARTL,1150.8,2/2/2024 5:30,1175.2,1145.3,2024-02,1155.0,4969983
BHARTIARTL,1113.55,2/5/2024 5:30,1159.65,1110.0,2024-02,1154.35,7809331
BHARTIARTL,1134.05,2/6/2024 5:30,1156.1,1123.0,2024-02,1125.0,9863065
BHARTIARTL,1134.3,2/7/2024 5:30,1148.25,1131.8,2024-02,1138.8,2770694
BHARTIARTL,1142.15,2/8/2024 5:30,1146.5,1116.2,2024-02,1144.4,6519392
BHARTIARTL,1120.25,2/9/2024 5:30,1145.95,1116.25,2024-02,1145.95,4203171
BHARTIARTL,1118.7,2/12/2024 5:30,1129.0,1111.3,2024-02,1122.9,3887976
BHARTIARTL,1117.85,2/13/2024 5:30,1125.0,1103.8,2024-02,1111.0,3211554
BHARTIARTL,1115.85,2/14/2024 5:30,1121.15,1104.7,2024-02,1110.0,4653070
BHARTIARTL,1120.7,2/15/2024 5:30,1131.45,1109.4,2024-02,1122.3,5056712
BHARTIARTL,1120.0,2/16/2024 5:30,1127.05,1116.85,2024-02,1124.0,3091952
BHARTIARTL,1142.2,2/19/2024 5:30,1145.0,1118.35,2024-02,1121.05,4711035
BHARTIARTL,1143.95,2/20/2024 5:30,1151.6,1135.0,2024-02,1145.0,5397418
BHARTIARTL,1139.9,2/21/2024 5:30,1159.15,1132.6,2024-02,1155.0,4570259
BHARTIARTL,1135.55,2/22/2024 5:30,1138.75,1097.65,2024-02,1137.6,8642368
BHARTIARTL,1125.75,2/23/2024 5:30,1131.85,1115.3,2024-02,1127.0,6709844
BHARTIARTL,1110.05,2/26/2024 5:30,1125.9,1104.35,2024-02,1118.1,3186134
BHARTIARTL,1127.5,2/27/2024 5:30,1131.0,1101.3,2024-02,1113.0,7149094
BHARTIARTL,1128.75,2/28/2024 5:30,1152.65,1123.5,2024-02,1133.4,5302711
BHARTIARTL,1123.35,2/29/2024 5:30,1137.95,1099.0,2024-02,1118.85,13818650
BHARTIARTL,1128.7,3/1/2024 5:30,1140.75,1117.4,2024-03,1128.0,5927490
BHARTIARTL,1131.1,3/2/2024 5:30,1135.0,1123.55,2024-03,1128.7,133654
BHARTIARTL,1133.5,3/4/2024 5:30,1149.25,1132.0,2024-03,1132.0,5855090
BHARTIARTL,1168.9,3/5/2024 5:30,1179.75,1133.05,2024-03,1133.05,5375008
BHARTIARTL,1193.7,3/6/2024 5:30,1196.6,1157.35,2024-03,1173.95,5464839
BHARTIARTL,1199.7,3/7/2024 5:30,1213.6,1189.45,2024-03,1209.85,8903981
BHARTIARTL,1196.6,3/11/2024 5:30,1218.3,1186.0,2024-03,1186.0,6679208
BHARTIARTL,1204.25,3/12/2024 5:30,1208.0,1197.8,2024-03,1200.0,4249548
BHARTIARTL,1168.75,3/13/2024 5:30,1212.0,1151.7,2024-03,1212.0,7528096
BHARTIARTL,1194.6,3/14/2024 5:30,1199.7,1163.55,2024-03,1173.95,8569080
BHARTIARTL,1220.0,3/15/2024 5:30,1222.8,1187.85,2024-03,1190.0,10115416
BHARTIARTL,1225.3,3/18/2024 5:30,1230.55,1215.2,2024-03,1225.0,4141080
BHARTIARTL,1228.35,3/19/2024 5:30,1240.4,1214.6,2024-03,1216.2,7703719
BHARTIARTL,1231.8,3/20/2024 5:30,1239.0,1223.65,2024-03,1228.25,6596032
BHARTIARTL,1220.8,3/21/2024 5:30,1242.9,1214.1,2024-03,1238.0,9952250
BHARTIARTL,1236.1,3/22/2024 5:30,1245.0,1222.0,2024-03,1226.95,7840007
BHARTIARTL,1213.1,3/26/2024 5:30,1234.0,1210.0,2024-03,1225.0,10898138
BHARTIARTL,1224.8,3/27/2024 5:30,1228.25,1210.55,2024-03,1210.55,5779169
BHARTIARTL,1228.6,3/28/2024 5:30,1238.5,1220.3,2024-03,1226.95,10518377
BHARTIARTL,1217.35,4/1/2024 5:30,1231.9,1208.0,2024-04,1228.0,5461473
BHARTIARTL,1208.25,4/2/2024 5:30,1227.75,1203.2,2024-04,1225.0,3625577
BHARTIARTL,1225.7,4/3/2024 5:30,1240.6,1189.45,2024-04,1195.0,9532291
BHARTIARTL,1206.85,4/4/2024 5:30,1233.0,1201.3,2024-04,1231.95,7327626
BHARTIARTL,1191.0,4/5/2024 5:30,1211.35,1188.95,2024-04,1205.9,4227519
BHARTIARTL,1204.7,4/8/2024 5:30,1210.55,1183.1,2024-04,1188.0,4827733
BHARTIARTL,1204.45,4/9/2024 5:30,1214.95,1198.3,2024-04,1214.95,3372798
BHARTIARTL,1229.4,4/10/2024 5:30,1230.7,1208.75,2024-04,1213.25,6442196
BHARTIARTL,1225.55,4/12/2024 5:30,1231.85,1219.55,2024-04,1226.1,7877073
BHARTIARTL,1224.55,4/15/2024 5:30,1235.0,1210.35,2024-04,1210.6,4281602
BHARTIARTL,1216.45,4/16/2024 5:30,1233.95,1212.05,2024-04,1223.9,5235632
BHARTIARTL,1265.75,4/18/2024 5:30,1281.85,1215.8,2024-04,1220.0,19939924
BHARTIARTL,1289.0,4/19/2024 5:30,1296.5,1253.35,2024-04,1280.0,13103862
BHARTIARTL,1297.55,4/22/2024 5:30,1305.4,1288.25,2024-04,1304.0,7894656
BHARTIARTL,1342.35,4/23/2024 5:30,1351.0,1302.1,2024-04,1310.0,12074766
BHARTIARTL,1336.4,4/24/2024 5:30,1354.0,1333.55,2024-04,1352.0,6277492
BHARTIARTL,1338.7,4/25/2024 5:30,1343.8,1324.35,2024-04,1331.0,8512627
BHARTIARTL,1326.0,4/26/2024 5:30,1345.7,1322.0,2024-04,1338.0,5289771
BHARTIARTL,1332.45,4/29/2024 5:30,1346.0,1320.0,2024-04,1324.5,3195888
BHARTIARTL,1322.3,4/30/2024 5:30,1334.8,1319.95,2024-04,1323.15,5272565
BHARTIARTL,1304.05,5/2/2024 5:30,1319.9,1293.6,2024-05,1315.25,7995432
BHARTIARTL,1277.4,5/3/2024 5:30,1310.5,1258.15,2024-05,1306.0,11290875
BHARTIARTL,1283.4,5/6/2024 5:30,1298.45,1273.2,2024-05,1275.0,5555467
BHARTIARTL,1286.15,5/7/2024 5:30,1294.45,1271.0,2024-05,1286.35,5767030
BHARTIARTL,1288.6,5/8/2024 5:30,1299.4,1274.7,2024-05,1276.15,2682816
BHARTIARTL,1275.45,5/9/2024 5:30,1295.3,1270.05,2024-05,1283.0,4809145
BHARTIARTL,1301.15,5/10/2024 5:30,1308.5,1271.75,2024-05,1275.05,5532513
BHARTIARTL,1285.95,5/13/2024 5:30,1302.9,1281.4,2024-05,1301.15,3703942
BHARTIARTL,1284.3,5/14/2024 5:30,1299.9,1280.7,2024-05,1290.55,3262908
BHARTIARTL,1309.9,5/15/2024 5:30,1318.25,1280.5,2024-05,1281.55,6891004
BHARTIARTL,1345.1,5/16/2024 5:30,1356.85,1321.3,2024-05,1328.0,11932181
