Ticker,close,date,high,low,month,open,volume
ADANIENT,2217.3,11/1/2023 5:30,2312.25,2207,2023-11,2299,1666579
ADANIENT,2215.3,11/2/2023 5:30,2297.95,2204.2,2023-11,2247,2340997
ADANIENT,2229.85,11/3/2023 5:30,2279,2215,2023-11,2215.3,1853300
ADANIENT,2246,11/6/2023 5:30,2260,2233,2023-11,2253.95,770061
ADANIENT,2233.35,11/7/2023 5:30,2260,2226.65,2023-11,2257,641554
ADANIENT,2259.95,11/8/2023 5:30,2298,2235,2023-11,2245.3,1169180
ADANIENT,2214.65,11/9/2023 5:30,2272.6,2210.1,2023-11,2269,1267890
ADANIENT,2205.1,11/10/2023 5:30,2237,2198.5,2023-11,2220.25,1072597
ADANIENT,2211.35,11/12/2023 5:30,2226,2205.1,2023-11,2219.7,148320
ADANIENT,2213.65,11/13/2023 5:30,2241.9,2195.55,2023-11,2215.5,853633
ADANIENT,2225.4,11/15/2023 5:30,2250,2220.5,2023-11,2240,696475
ADANIENT,2205.9,11/16/2023 5:30,2232.8,2196.1,2023-11,2226,1307584
ADANIENT,2208.8,11/17/2023 5:30,2237.95,2201,2023-11,2205.9,916518
ADANIENT,2149.85,11/20/2023 5:30,2218.5,2142,2023-11,2211,1577213
ADANIENT,2196.65,11/21/2023 5:30,2232.55,2158.35,2023-11,2160,1839502
ADANIENT,2172.65,11/22/2023 5:30,2225,2153.5,2023-11,2205.15,1247205
ADANIENT,2175.25,11/23/2023 5:30,2190,2160.6,2023-11,2190,729114
ADANIENT,2225.45,11/24/2023 5:30,2251.95,2160.9,2023-11,2179,1946259
ADANIENT,2423.5,11/28/2023 5:30,2512.4,2275,2023-11,2301,11972275
ADANIENT,2396.6,11/29/2023 5:30,2477.65,2390,2023-11,2468.7,4561574
ADANIENT,2358.55,11/30/2023 5:30,2409,2343.05,2023-11,2400.05,2983879
ADANIENT,2362.7,12/1/2023 5:30,2403.35,2354.1,2023-12,2370,1792983
ADANIENT,2531.2,12/4/2023 5:30,2595,2487.45,2023-12,2549.95,5681516
ADANIENT,2959.35,12/5/2023 5:30,2999.9,2531.2,2023-12,2531.2,22879079
ADANIENT,2883.95,12/6/2023 5:30,3154.55,2844.85,2023-12,3080,19355777
ADANIENT,2887.15,12/7/2023 5:30,2945.9,2853.05,2023-12,2900,6325887
ADANIENT,2822.15,12/8/2023 5:30,2927,2760,2023-12,2902.7,6959428
ADANIENT,2855.8,12/11/2023 5:30,2919.9,2811.05,2023-12,2837.05,5064123
ADANIENT,2857.65,12/12/2023 5:30,2895.95,2840.55,2023-12,2869.1,2017772
ADANIENT,2875.05,12/13/2023 5:30,2899.1,2805,2023-12,2860,2805832
ADANIENT,2894.05,12/14/2023 5:30,2932.95,2887,2023-12,2900.95,3224681
ADANIENT,2991.8,12/15/2023 5:30,3000,2893.9,2023-12,2912.05,4921484
ADANIENT,2980.6,12/18/2023 5:30,3027.75,2961.1,2023-12,2993.95,2315922
ADANIENT,2941.25,12/19/2023 5:30,2994.35,2915,2023-12,2988.8,1741493
ADANIENT,2783.85,12/20/2023 5:30,2968,2766.2,2023-12,2946,3417739
ADANIENT,2799.75,12/21/2023 5:30,2821.95,2725,2023-12,2750,2678577
ADANIENT,2808.35,12/22/2023 5:30,2847.6,2791.4,2023-12,2815.95,1513956
ADANIENT,2865.45,12/26/2023 5:30,2893.75,2800.1,2023-12,2817,2048484
ADANIENT,2843.35,12/27/2023 5:30,2894.8,2833.6,2023-12,2880.7,1698325
ADANIENT,2809.9,12/28/2023 5:30,2867.35,2800.1,2023-12,2855,4102912
ADANIENT,2848.95,12/29/2023 5:30,2863.3,2802.85,2023-12,2823.9,1507086
ADANIENT,2917.2,1/1/2024 5:30,2947,2842.05,2024-01,2852.3,2898619
ADANIENT,2932.4,1/2/2024 5:30,2948.2,2841,2024-01,2922,2671368
ADANIENT,3003,1/3/2024 5:30,3199,2955.6,2024-01,3047,19725411
ADANIENT,2998.3,1/4/2024 5:30,3044.45,2990,2024-01,3039.4,2975620
ADANIENT,3006.6,1/5/2024 5:30,3066.9,2981.1,2024-01,3009.95,3219949
ADANIENT,2963.5,1/8/2024 5:30,3027,2952.95,2024-01,3020,1849061
ADANIENT,3014.6,1/9/2024 5:30,3068.8,2980,2024-01,2990.7,2885706
ADANIENT,3098.2,1/10/2024 5:30,3112,3020.05,2024-01,3024,3590297
ADANIENT,3080.9,1/11/2024 5:30,3129,3065,2024-01,3120,2008103
ADANIENT,3104.1,1/12/2024 5:30,3125,3068.2,2024-01,3096.35,1795933
ADANIENT,3089.5,1/15/2024 5:30,3130,3067.45,2024-01,3127,1407007
ADANIENT,3056.5,1/16/2024 5:30,3104.5,3035,2024-01,3095,2515564
ADANIENT,2971.05,1/17/2024 5:30,3045,2946.3,2024-01,3033,2897218
ADANIENT,2918.9,1/18/2024 5:30,2985,2885.1,2024-01,2975.55,2552342
ADANIENT,2915.65,1/19/2024 5:30,2949.45,2903.05,2024-01,2945.35,2014096
ADANIENT,2987.9,1/20/2024 5:30,3015.85,2890.5,2024-01,2930,1878793
ADANIENT,2896.55,1/23/2024 5:30,3014.95,2885.5,2024-01,3014.95,1827002
ADANIENT,2903.45,1/24/2024 5:30,2929.1,2871.25,2024-01,2901,5807940
ADANIENT,2893.6,1/25/2024 5:30,2926.35,2804.4,2024-01,2903.45,2601969
ADANIENT,3064.65,1/29/2024 5:30,3092.7,2923.05,2024-01,2929,4402976
ADANIENT,3091.1,1/30/2024 5:30,3129.9,3020.9,2024-01,3081,3115506
ADANIENT,3142,1/31/2024 5:30,3151.7,3072.4,2024-01,3092.75,2671051
ADANIENT,3153.5,2/1/2024 5:30,3236.95,3083.05,2024-02,3156.9,4686595
ADANIENT,3157.45,2/2/2024 5:30,3208.5,3140,2024-02,3184.95,2708695
ADANIENT,3173.45,2/5/2024 5:30,3229.4,3151.45,2024-02,3170,2191195
ADANIENT,3203.75,2/6/2024 5:30,3228.2,3160,2024-02,3183.9,2078891
ADANIENT,3229.85,2/7/2024 5:30,3277.95,3210,2024-02,3220.05,2095911
ADANIENT,3168.6,2/8/2024 5:30,3245.6,3146.1,2024-02,3245.6,1679004
ADANIENT,3215.2,2/9/2024 5:30,3224.95,3121.2,2024-02,3184.45,1572789
ADANIENT,3169.75,2/12/2024 5:30,3241.95,3160,2024-02,3229,1083138
ADANIENT,3178.45,2/13/2024 5:30,3194,3092.05,2024-02,3180,1225207
ADANIENT,3207.2,2/14/2024 5:30,3255.25,3169.85,2024-02,3184,1741264
ADANIENT,3193.8,2/15/2024 5:30,3252.75,3184.05,2024-02,3219.85,2035204
ADANIENT,3223.6,2/16/2024 5:30,3252.3,3192.65,2024-02,3214,2193673
ADANIENT,3258.8,2/19/2024 5:30,3308.6,3235.8,2024-02,3240,1779444
ADANIENT,3228.6,2/20/2024 5:30,3269.8,3210.15,2024-02,3267,1467630
ADANIENT,3223.2,2/21/2024 5:30,3300,3205,2024-02,3238,1657021
ADANIENT,3263.05,2/22/2024 5:30,3274,3210.5,2024-02,3239,1138722
ADANIENT,3273.3,2/23/2024 5:30,3319.95,3225.1,2024-02,3263.05,1975035
ADANIENT,3327.75,2/26/2024 5:30,3344,3263,2024-02,3272,1695378
ADANIENT,3302.3,2/27/2024 5:30,3340,3273,2024-02,3339,1125570
ADANIENT,3219,2/28/2024 5:30,3318.8,3207.5,2024-02,3309.2,1358879
ADANIENT,3285.4,2/29/2024 5:30,3304.75,3205.35,2024-02,3220.05,1352988
ADANIENT,3318.75,3/1/2024 5:30,3346,3281.8,2024-03,3309.85,1161067
ADANIENT,3333.25,3/2/2024 5:30,3348.7,3321.5,2024-03,3332,119511
ADANIENT,3317.15,3/4/2024 5:30,3350,3310.05,2024-03,3335,1061244
ADANIENT,3310.2,3/5/2024 5:30,3334,3295.05,2024-03,3325.3,1190416
ADANIENT,3233.95,3/6/2024 5:30,3323,3183.15,2024-03,3323,1935203
ADANIENT,3226.55,3/7/2024 5:30,3262,3220,2024-03,3240,856328
ADANIENT,3207.35,3/11/2024 5:30,3259,3200,2024-03,3241.2,738851
ADANIENT,3122.5,3/12/2024 5:30,3222.7,3111,2024-03,3207.35,1199487
ADANIENT,2906.2,3/13/2024 5:30,3138.05,2850.15,2024-03,3125,3407040
ADANIENT,3087.45,3/14/2024 5:30,3101.2,2880,2024-03,2927.45,3759100
ADANIENT,3132.2,3/15/2024 5:30,3143.4,3061.25,2024-03,3111,2199094
ADANIENT,3111.75,3/18/2024 5:30,3124,2976.05,2024-03,3050.1,3042515
ADANIENT,3052.7,3/19/2024 5:30,3164.8,3041.85,2024-03,3126,1460452
ADANIENT,3051.45,3/20/2024 5:30,3083.2,3021.1,2024-03,3075,966481
ADANIENT,3066.5,3/21/2024 5:30,3107.1,3059.6,2024-03,3089.55,1175751
ADANIENT,3107.7,3/22/2024 5:30,3128.95,3048.05,2024-03,3066.55,951557
ADANIENT,3109.95,3/26/2024 5:30,3171.95,3089.1,2024-03,3100.5,937103
ADANIENT,3122.1,3/27/2024 5:30,3138.45,3106.25,2024-03,3115,900231
ADANIENT,3197.1,3/28/2024 5:30,3237,3096.75,2024-03,3134,2327053
ADANIENT,3252.1,4/1/2024 5:30,3291.8,3207.85,2024-04,3230.2,1292646
ADANIENT,3268.75,4/2/2024 5:30,3285,3240,2024-04,3258.95,868829
ADANIENT,3233.45,4/3/2024 5:30,3260.15,3222,2024-04,3250,1153109
ADANIENT,3210.8,4/4/2024 5:30,3273,3201.7,2024-04,3250,1403826
ADANIENT,3224.8,4/5/2024 5:30,3234,3178.95,2024-04,3211.1,755607
ADANIENT,3224.55,4/8/2024 5:30,3243.5,3197.2,2024-04,3240.95,577440
ADANIENT,3198.45,4/9/2024 5:30,3251,3185,2024-04,3240.7,833679
