Ticker,close,date,high,low,month,open,volume
ASIANPAINT,2934.55,11/1/2023 5:30,3008.9,2930.0,2023-11,2997.95,1029990
ASIANPAINT,2955.4,11/2/2023 5:30,2962.0,2934.0,2023-11,2961.05,900125
ASIANPAINT,2977.85,11/3/2023 5:30,2982.9,2942.0,2023-11,2957.0,715997
ASIANPAINT,3029.3,11/6/2023 5:30,3034.05,2983.85,2023-11,2998.0,620959
ASIANPAINT,3033.35,11/7/2023 5:30,3038.95,3002.2,2023-11,3029.3,757998
ASIANPAINT,3095.25,11/8/2023 5:30,3098.95,3046.2,2023-11,3058.0,783400
ASIANPAINT,3080.2,11/9/2023 5:30,3111.4,3074.05,2023-11,3100.0,849702
ASIANPAINT,3076.45,11/10/2023 5:30,3085.0,3040.1,2023-11,3070.0,364232
ASIANPAINT,3098.15,11/12/2023 5:30,3100.0,3090.0,2023-11,3099.95,85178
ASIANPAINT,3085.6,11/13/2023 5:30,3098.0,3065.0,2023-11,3098.0,405941
ASIANPAINT,3116.2,11/15/2023 5:30,3118.85,3078.7,2023-11,3085.7,700017
ASIANPAINT,3130.3,11/16/2023 5:30,3140.9,3097.6,2023-11,3119.0,675454
ASIANPAINT,3168.9,11/17/2023 5:30,3228.25,3145.65,2023-11,3150.0,1430175
ASIANPAINT,3140.35,11/20/2023 5:30,3171.9,3132.0,2023-11,3168.9,406431
ASIANPAINT,3133.25,11/21/2023 5:30,3156.9,3127.0,2023-11,3156.9,409069
ASIANPAINT,3133.0,11/22/2023 5:30,3157.0,3121.2,2023-11,3140.0,489889
ASIANPAINT,3122.95,11/23/2023 5:30,3171.4,3115.15,2023-11,3148.0,792460
ASIANPAINT,3136.15,11/24/2023 5:30,3139.8,3111.0,2023-11,3118.0,756329
ASIANPAINT,3148.35,11/28/2023 5:30,3160.0,3136.15,2023-11,3141.15,647883
ASIANPAINT,3148.35,11/29/2023 5:30,3170.0,3142.0,2023-11,3148.35,620725
ASIANPAINT,3119.9,11/30/2023 5:30,3153.95,3108.35,2023-11,3148.35,1793116
ASIANPAINT,3173.4,12/1/2023 5:30,3190.6,3140.25,2023-12,3146.95,960196
ASIANPAINT,3194.55,12/4/2023 5:30,3204.45,3166.5,2023-12,3190.0,1018189
ASIANPAINT,3226.25,12/5/2023 5:30,3247.65,3180.0,2023-12,3197.0,1005550
ASIANPAINT,3252.55,12/6/2023 5:30,3289.0,3232.95,2023-12,3265.0,1229158
ASIANPAINT,3251.8,12/7/2023 5:30,3299.95,3246.85,2023-12,3284.0,1071725
ASIANPAINT,3232.0,12/8/2023 5:30,3269.8,3227.8,2023-12,3255.0,895852
ASIANPAINT,3233.0,12/11/2023 5:30,3245.0,3185.5,2023-12,3230.0,910426
ASIANPAINT,3224.75,12/12/2023 5:30,3257.05,3210.0,2023-12,3228.0,1019030
ASIANPAINT,3243.65,12/13/2023 5:30,3254.95,3190.3,2023-12,3240.0,1052079
ASIANPAINT,3241.35,12/14/2023 5:30,3258.6,3218.0,2023-12,3255.0,923107
ASIANPAINT,3313.9,12/15/2023 5:30,3326.35,3242.0,2023-12,3250.0,1631687
ASIANPAINT,3332.05,12/18/2023 5:30,3335.8,3296.0,2023-12,3313.0,911936
ASIANPAINT,3336.05,12/19/2023 5:30,3353.9,3300.15,2023-12,3335.95,780448
ASIANPAINT,3297.15,12/20/2023 5:30,3359.95,3282.65,2023-12,3336.05,979762
ASIANPAINT,3302.95,12/21/2023 5:30,3320.0,3271.85,2023-12,3280.0,1585879
ASIANPAINT,3341.3,12/22/2023 5:30,3350.8,3287.0,2023-12,3309.9,930563
ASIANPAINT,3383.35,12/26/2023 5:30,3391.9,3345.2,2023-12,3349.95,600190
ASIANPAINT,3404.45,12/27/2023 5:30,3409.95,3354.0,2023-12,3381.05,837182
ASIANPAINT,3397.25,12/28/2023 5:30,3419.95,3373.05,2023-12,3405.0,779250
ASIANPAINT,3402.4,12/29/2023 5:30,3422.95,3383.9,2023-12,3410.0,615676
ASIANPAINT,3396.1,1/1/2024 5:30,3411.8,3389.15,2024-01,3403.0,283951
ASIANPAINT,3391.35,1/2/2024 5:30,3398.9,3345.0,2024-01,3396.0,552394
ASIANPAINT,3373.6,1/3/2024 5:30,3399.0,3365.0,2024-01,3391.35,379131
ASIANPAINT,3379.95,1/4/2024 5:30,3401.25,3363.8,2024-01,3372.0,777127
ASIANPAINT,3355.55,1/5/2024 5:30,3380.4,3348.0,2024-01,3379.95,416956
